"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-10",99.41813,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-11",98.87825,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1980-12",98.48923,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-01",98.14985,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-02",97.74747,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-03",97.30527,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-04",97.00043,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-05",96.8379,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-06",96.57096,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-07",96.24807,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-08",95.9034,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-09",95.87977,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-10",96.02062,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-11",96.07793,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1981-12",96.14764,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-01",96.2281,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-02",96.34254,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-03",96.65067,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-04",96.95004,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-05",97.13636,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-06",97.09621,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-07",96.71284,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-08",96.29054,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-09",95.97746,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-10",95.99578,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-11",96.18639,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1982-12",96.56689,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-01",97.33307,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-02",98.28633,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.22012,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-04",99.73514,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-05",99.84241,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-06",99.83247,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-07",99.78386,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-08",99.76523,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-09",99.69177,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-10",99.72815,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-11",99.97765,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1983-12",100.2538,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-01",100.407,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-02",100.2408,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-03",99.93466,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-04",99.63429,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-05",99.37312,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-06",99.18074,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-07",99.34409,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-08",99.63926,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-09",99.93658,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-10",100.0976,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-11",100.2539,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1984-12",100.2623,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-01",100.1244,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-02",99.97828,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-03",99.89093,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-04",99.86954,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-05",99.87214,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-06",99.88663,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-07",99.9858,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.1207,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.2713,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.3882,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-11",100.4537,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1985-12",100.5759,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-01",100.789,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-02",100.9885,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.1214,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.2178,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.2959,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.4193,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.5425,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.6562,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-09",101.6829,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-10",101.6713,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-11",101.6346,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1986-12",101.5817,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-01",101.4573,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-02",101.2722,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-03",101.1698,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-04",101.1117,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-05",101.0569,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-06",100.9627,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-07",100.8773,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-08",100.8615,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-09",100.9392,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-10",100.8258,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-11",100.5413,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1987-12",100.2935,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-01",100.1672,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-02",100.1795,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-03",100.291,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-04",100.3933,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-05",100.4095,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-06",100.4024,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-07",100.4241,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-08",100.5812,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-09",100.7819,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-10",100.9441,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-11",100.968,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1988-12",100.9191,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-01",100.8125,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-02",100.7579,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-03",100.7972,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-04",100.9015,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-05",101.047,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-06",101.2452,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-07",101.3588,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-08",101.3649,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-09",101.3948,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-10",101.4012,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-11",101.4362,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1989-12",101.5292,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-01",101.5367,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-02",101.4142,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-03",101.3051,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-04",101.3556,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-05",101.4398,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-06",101.5122,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-07",101.5239,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-08",101.3692,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-09",101.0852,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-10",100.8912,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-11",100.82,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1990-12",100.7001,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-01",100.3997,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-02",100.0625,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-03",99.85015,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-04",99.91517,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-05",99.95974,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-06",99.70868,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-07",99.22992,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-08",99.0126,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-09",99.12033,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-10",99.31242,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-11",99.4549,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1991-12",99.53963,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-01",99.44593,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-02",99.25916,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.88416,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.53947,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-05",98.44067,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-06",98.62635,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-07",98.84566,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-08",98.87212,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-09",98.64921,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-10",98.26402,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-11",97.7859,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1992-12",97.42113,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-01",97.24181,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-02",97.20485,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-03",97.19675,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-04",97.35883,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-05",97.44207,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-06",97.41348,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-07",97.39211,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-08",97.48552,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-09",97.50372,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-10",97.32691,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-11",97.233,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1993-12",97.20998,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-01",97.22271,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-02",97.40881,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-03",97.85464,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-04",98.50532,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-05",99.19901,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-06",99.76563,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.0823,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.2366,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.3256,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.3587,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.1882,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1994-12",99.93716,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-01",99.76615,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-02",99.70208,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-03",99.809,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-04",99.92563,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.0003,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.0512,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.0339,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-08",99.906,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-09",99.75948,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-10",99.56445,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-11",99.27728,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1995-12",98.88187,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-01",98.46553,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-02",98.24941,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-03",98.25558,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-04",98.25423,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-05",98.21852,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-06",98.21072,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-07",98.26418,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-08",98.37195,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-09",98.41408,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-10",98.33804,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-11",98.21268,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1996-12",98.09285,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-01",98.02959,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-02",97.95938,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-03",98.03638,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-04",98.18392,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-05",98.30571,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-06",98.33034,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-07",98.39692,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-08",98.56148,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-09",98.74958,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-10",98.89916,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-11",98.92612,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1997-12",98.90126,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-01",98.88896,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-02",98.95274,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-03",99.14833,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-04",99.32554,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-05",99.54727,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-06",99.87399,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-07",100.238,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-08",100.4241,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-09",100.57,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-10",100.7308,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-11",100.771,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1998-12",100.6844,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-01",100.5923,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-02",100.4839,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-03",100.2703,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-04",100.0464,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-05",99.90131,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-06",99.85404,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-07",99.90236,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-08",99.95495,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-09",100.0328,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-10",100.159,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-11",100.2807,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","1999-12",100.4124,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-01",100.5326,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-02",100.6449,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-03",100.7155,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-04",100.7715,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-05",100.8503,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-06",100.7703,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-07",100.7628,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-08",100.6878,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-09",100.464,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-10",100.3361,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-11",100.4066,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2000-12",100.5142,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-01",100.6051,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.6063,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-03",100.565,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-04",100.3981,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.0865,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-06",99.72754,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-07",99.4808,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-08",99.33212,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-09",99.28242,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-10",99.20834,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-11",99.04632,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2001-12",98.88599,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-01",98.74792,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-02",98.66709,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-03",98.63889,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-04",98.5847,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-05",98.55291,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-06",98.56186,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-07",98.61243,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-08",98.54453,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-09",98.33242,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-10",97.82599,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-11",97.19339,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2002-12",96.85112,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-01",96.82876,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-02",96.89987,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-03",97.08467,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-04",97.34834,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-05",97.64682,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-06",97.97044,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-07",98.19917,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-08",98.20166,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-09",98.1636,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-10",98.18177,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-11",98.22534,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2003-12",98.15603,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-01",98.10723,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-02",98.18829,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-03",98.18752,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-04",98.14433,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-05",98.11941,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-06",98.14191,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-07",98.15752,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-08",98.21728,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-09",98.28908,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-10",98.27472,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-11",98.30315,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2004-12",98.45664,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-01",98.66552,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-02",98.72756,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-03",98.69468,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-04",98.65716,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-05",98.64208,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-06",98.61244,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-07",98.61666,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-08",98.72221,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-09",98.85766,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-10",99.01456,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-11",99.18877,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2005-12",99.47337,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-01",99.80755,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-02",99.96102,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.0258,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.1093,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.1922,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.1223,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-07",99.9732,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-08",99.82614,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-09",99.70777,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-10",99.64114,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-11",99.72562,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2006-12",99.91544,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-01",100.1465,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-02",100.4539,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.7793,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.1246,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.3802,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.4023,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.2184,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-08",100.8709,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5431,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.2921,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-11",100.0692,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.97106,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.92432,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.8801,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.86063,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-04",99.7922,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.52454,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.12986,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.72864,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-08",98.5001,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-09",98.3918,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-10",98.19453,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-11",97.97717,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2008-12",97.70763,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-01",97.5471,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-02",97.44717,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-03",97.40639,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.53182,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-05",97.77243,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.13947,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-07",98.6387,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-08",99.1532,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-09",99.53957,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-10",99.70905,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.66369,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.59592,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-01",99.49201,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-02",99.52643,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.72392,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-04",99.92508,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.95383,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-06",100.1848,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2010-07",100.6883,
