"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",,"L"
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.212,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.218,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.251,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.307,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.302,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.305,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.309,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.302,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.302,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.289,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.257,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.23,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.211,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.195,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.191,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.179,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.172,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.171,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.151,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.126,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.121,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.113,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.114,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.106,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.107,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.109,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.107,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.103,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.104,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.106,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.105,
"TJK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",,"L"
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",0.727,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",0.746,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",0.746,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",0.746,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",0.778,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",0.779,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",0.826,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",0.85,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",0.884,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",0.888,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",0.906,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",0.954,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",0.931,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",0.968,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",0.986,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",1.076,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",1.139,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",1.163,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",1.199,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",1.263,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",1.294,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",1.31,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",1.316,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",1.488,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",1.567,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",1.756,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",1.731,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",1.85,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",2.116,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",2.111,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",2.106,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",2.182,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",2.304,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",2.328,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",2.373,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",2.369,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",2.461,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",2.563,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",3.117,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",3.117,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",3.136,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",3.126,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",3.036,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",3.165,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",3.08,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",3.318,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",3.058,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",3.295,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",3.438,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",3.617,
"TGO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",,"L"
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.173,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.165,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.159,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.151,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.154,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.157,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.156,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.145,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.159,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.139,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.147,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.161,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.165,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.162,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.159,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.169,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.183,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.17,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.168,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.167,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.172,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.18,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.216,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.215,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.189,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.22,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.209,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.229,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.255,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.257,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.254,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.253,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.251,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.256,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.274,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.266,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.28,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.28,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.323,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.304,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.288,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.269,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.246,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.242,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.223,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.228,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.201,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.206,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.204,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.211,
"TGO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",,"L"
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",2.638,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",2.687,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",2.639,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",2.675,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",2.322,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",2.578,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",2.921,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",3.509,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",3.635,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",3.829,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",4.065,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",4.089,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",4.238,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",4.788,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",5.092,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",5.322,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",5.008,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",5.494,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",5.334,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",5.989,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",5.952,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",6.543,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",6.094,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",6.179,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",5.983,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",7.353,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",7.591,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",8.19,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",9.293,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",9.981,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",11.086,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",11.976,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",13.491,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",13.789,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",16.082,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",17.938,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",19.094,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",18.523,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",18.595,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",19.791,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",19.706,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",19.334,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",19.211,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",19.658,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",18.955,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",16.587,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",16.728,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",16.85,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",17.126,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",14.66,
"TTO","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",,"L"
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.281,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.271,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.262,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.255,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.219,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.228,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.237,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.259,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.259,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.247,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.25,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.243,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.28,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.336,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.373,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.403,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.397,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.454,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.444,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.491,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.473,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.473,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.443,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.434,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.405,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.464,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.446,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.445,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.467,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.469,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.503,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.507,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.501,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.478,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.526,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.514,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.525,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.493,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.52,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.535,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.533,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.527,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.512,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.528,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.5,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.467,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.484,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.491,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.5,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.462,
"TTO","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",,"L"
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",1.656,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",1.809,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",1.886,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",2.101,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",2.173,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",2.319,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",2.517,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",2.764,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",3.002,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",3.268,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",3.372,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",3.318,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",3.772,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",3.996,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",4.162,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",4.105,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",4.171,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",4.381,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",4.361,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",4.947,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",4.899,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",5.448,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",5.303,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",5.732,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",5.805,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",6.068,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",6.258,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",6.821,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",7.051,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",7.307,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",7.712,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",7.815,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",8.029,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",8.464,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",8.316,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",8.753,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",9.04,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",9.428,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",9.159,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",10.289,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",9.829,
"TUN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",10.241,
